num__TotalAmount,num__AvgAmount,num__TxnCount,num__StdAmount,num__UniqueProducts,num__UniqueChannels,num__UniqueProviders,num__Recency_days,num__Lifetime_days,cat__FirstTxn_month_1,cat__FirstTxn_month_2,cat__FirstTxn_month_11,cat__FirstTxn_month_12,cat__FirstTxn_year_2018,cat__FirstTxn_year_2019,CustomerId,remainder__FirstTxn,remainder__LastTxn
-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,-0.09550395236225057,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,0.9787367707349791,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_668,2018-12-18 04:33:03+00:00,2018-12-18 04:33:03+00:00
-0.06340317847199393,-0.09476938077910833,-0.23282278269952794,-0.14334020947580617,-0.11495340718928564,0.45007490917476,-0.4950716057472102,-0.570203756068423,-0.7056868051389767,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_670,2019-01-28 15:18:11+00:00,2019-01-28 15:19:16+00:00
-0.06265785515991974,-0.0934275126816287,0.04576712003466251,-0.12199575727417866,-0.11495340718928564,0.45007490917476,-0.4950716057472102,1.4581707433169846,-0.5568112575798477,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_672,2018-11-30 20:01:06+00:00,2018-12-05 07:53:33+00:00
-0.06296150539817219,-0.09292058473369195,-0.21218649360810643,-0.1440848921477165,-0.11495340718928564,0.45007490917476,0.3925939183093595,0.6099414072103596,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_673,2018-12-27 07:02:18+00:00,2018-12-27 16:25:55+00:00
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315,-0.11495340718928564,0.45007490917476,0.3925939183093595,-0.9758786559455045,-0.7056868051389767,0.0,1.0,0.0,0.0,0.0,1.0,CustomerId_677,2019-02-08 10:52:36+00:00,2019-02-08 11:00:55+00:00
-0.06321730772009396,-0.09376546464691987,-0.23282278269952794,-0.14087120326895844,-0.11495340718928564,0.45007490917476,-0.4950716057472102,0.6099414072103596,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_679,2018-12-27 15:52:53+00:00,2018-12-27 15:53:36+00:00
-0.055491709537161836,-0.08410554353947966,-0.12964133724242036,-0.11965380497767686,-0.11495340718928564,2.3048990392760293,0.3925939183093595,-1.0865172650028903,1.5646652951377407,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_680,2018-12-12 10:01:06+00:00,2019-02-11 21:52:14+00:00
-0.06247971368681163,-0.08780955824684734,-0.2431409272452387,0.00944963718231467,-0.11495340718928564,0.45007490917476,-0.4950716057472102,-0.9389991195930425,-0.4823734838002833,0.0,1.0,0.0,0.0,0.0,1.0,CustomerId_681,2019-02-01 15:13:47+00:00,2019-02-07 15:36:32+00:00
1.1180402727033365,-0.04900529676939745,4.152388649227544,0.605625344724312,3.0021165181897476,2.3048990392760293,1.2802594423659293,-1.1233968013553524,-0.2218412755718075,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_682,2019-01-30 17:24:44+00:00,2019-02-13 08:48:01+00:00
-0.0304525268604171,-0.07064816729736109,-0.02645989178531279,-0.13462862339698775,-0.11495340718928564,-1.4047492209265093,-1.3827371298037798,-0.3858060743061132,0.1875664802157973,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_683,2018-12-30 10:52:42+00:00,2019-01-23 15:32:41+00:00
-0.03376507491408023,-0.07537537263519342,0.0044945418518194825,-0.0666724404627212,-0.11495340718928564,0.45007490917476,1.2802594423659293,0.8312186253251314,0.5597553491136198,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_684,2018-11-16 12:32:04+00:00,2018-12-21 12:26:48+00:00
-0.04443884086477253,0.058352678788844266,-0.2431409272452387,0.2068793213054144,-0.11495340718928564,-1.4047492209265093,-1.3827371298037798,-0.23828792889626535,-0.7056868051389767,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_687,2019-01-19 10:22:06+00:00,2019-01-19 12:15:23+00:00
-0.05724367939665478,-0.07761334865873921,-0.20186834906239567,-0.10846473447824989,-0.11495340718928564,0.45007490917476,0.3925939183093595,-0.8283605105356566,0.7086308966727488,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_689,2018-12-27 20:25:49+00:00,2019-02-04 11:06:52+00:00
-0.04915701347587338,-0.07949407619499375,-0.09868690360528809,-0.08920822666550032,0.924069901270392,0.45007490917476,0.3925939183093595,-0.2014083925438034,1.3785708606888294,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_690,2018-11-23 09:39:38+00:00,2019-01-18 20:27:01+00:00
-0.019042639120021878,-0.05162788292615232,-0.08836875905957733,0.09975825562420537,1.9630932097300697,0.45007490917476,0.3925939183093595,-0.2014083925438034,-0.445154596910501,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_691,2019-01-11 07:30:59+00:00,2019-01-18 14:58:27+00:00
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315,-0.11495340718928564,0.45007490917476,0.3925939183093595,-0.45956514701103707,-0.7056868051389767,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_692,2019-01-25 18:33:40+00:00,2019-01-25 18:36:41+00:00
0.01040223246809482,1.09904593661193,-0.25345907179094945,-0.09550395236225057,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,2.1220023976612996,-0.7056868051389767,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_693,2018-11-17 09:37:27+00:00,2018-11-17 09:37:27+00:00
-0.06250142927960786,-0.09208564458414908,-0.19155020451668492,-0.1439309574387553,-0.11495340718928564,0.45007490917476,-0.4950716057472102,1.015616307087441,-0.59403014446963,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_694,2018-12-14 06:02:02+00:00,2018-12-17 07:11:37+00:00
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,0.8680981616775932,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_695,2018-12-20 17:39:00+00:00,2018-12-20 17:39:00+00:00
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.07238551406488507,-0.11495340718928564,0.45007490917476,0.3925939183093595,1.3475321342595987,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_696,2018-12-07 20:17:00+00:00,2018-12-07 20:22:05+00:00
-0.06284188560734547,-0.09074377648666945,-0.2431409272452387,-0.15120679514527727,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,0.8680981616775932,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_697,2018-12-20 10:26:11+00:00,2018-12-20 10:28:50+00:00
0.17934218320491438,-0.002326111148864806,0.17990299912890237,0.6342850368964605,-0.11495340718928564,0.45007490917476,1.2802594423659293,-1.1233968013553524,1.7879786164764342,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_698,2018-12-07 18:34:01+00:00,2019-02-13 07:27:00+00:00
-0.047392529545955485,-0.070425995899579,-0.15027762633384187,-0.07339931238146788,-0.11495340718928564,0.45007490917476,0.3925939183093595,-1.1233968013553524,2.0857297115946922,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_699,2018-11-28 20:14:53+00:00,2019-02-12 11:27:15+00:00
-0.06689055545071151,-0.15336428770238522,-0.25345907179094945,-0.09550395236225057,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,1.93760471589899,-0.7056868051389767,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_7,2018-11-21 16:49:16+00:00,2018-11-21 16:49:16+00:00
-0.05800372514452304,-0.09138240630343292,0.10767598730892705,-0.1459824988057164,0.924069901270392,0.45007490917476,1.2802594423659293,-1.0496377286504284,2.0112919378151277,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_700,2018-11-30 07:51:13+00:00,2019-02-11 10:01:13+00:00
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,-0.09550395236225057,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,0.9418572343825172,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_701,2018-12-18 13:46:46+00:00,2018-12-18 13:46:46+00:00
-0.027139978806753968,-0.05719707404967887,-0.09868690360528809,-0.06700217348089937,-0.11495340718928564,0.45007490917476,0.3925939183093595,-0.9758786559455045,0.3364420277749263,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_702,2019-01-11 12:42:05+00:00,2019-02-08 14:36:21+00:00
-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,-0.09550395236225057,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,1.3844116706120606,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_703,2018-12-06 13:58:17+00:00,2018-12-06 13:58:17+00:00
-0.04443884086477253,0.058352678788844266,-0.2431409272452387,0.2068793213054144,-0.11495340718928564,-1.4047492209265093,-1.3827371298037798,1.4212912069645225,-0.6684679182491945,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_704,2018-12-03 18:03:08+00:00,2018-12-05 17:13:47+00:00
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,0.16738697098081615,-0.7056868051389767,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_705,2019-01-08 14:02:51+00:00,2019-01-08 14:02:51+00:00
-0.05897724621140515,-0.07657961323549566,-0.22250463815381719,-0.12576004786673545,-1.1539767156489633,-1.4047492209265093,-0.4950716057472102,-0.45956514701103707,-0.25906016246158975,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_706,2019-01-13 07:45:47+00:00,2019-01-25 20:12:32+00:00
-0.03008446596556564,-0.06816631325923452,-0.047096180876734305,-0.07681395169674615,-0.11495340718928564,0.45007490917476,1.2802594423659293,-1.1233968013553524,0.22478536710557956,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_707,2019-01-18 15:45:45+00:00,2019-02-13 05:45:25+00:00
-0.06026545934338525,-0.0884244982934948,-0.1709139154252634,-0.14197100460347548,-0.11495340718928564,0.45007490917476,0.3925939183093595,0.09362789827589224,-0.6684679182491945,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_708,2019-01-08 20:07:12+00:00,2019-01-10 15:07:48+00:00
-0.062105763817642545,-0.08776184738115919,-0.23282278269952794,-0.15120679514527727,-0.11495340718928564,-1.4047492209265093,-1.3827371298037798,1.6425684250792942,-0.33349793624115426,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_709,2018-11-20 05:14:27+00:00,2018-11-30 08:48:30+00:00
-0.05879321576397942,-0.05794255632605644,-0.2431409272452387,-0.136591035290147,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,1.863845643194066,-0.7056868051389767,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_710,2018-11-23 11:35:32+00:00,2018-11-23 12:00:17+00:00
-0.06284188560734547,-0.09074377648666945,-0.2431409272452387,-0.15120679514527727,-0.11495340718928564,-1.4047492209265093,-0.4950716057472102,0.05674836192343028,-0.2218412755718075,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_711,2018-12-29 06:06:09+00:00,2019-01-11 10:03:08+00:00
-0.037445683862594815,0.11500933179353948,-0.2431409272452387,-0.15120679514527727,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,0.278025580038202,-0.7056868051389767,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_7112,2019-01-05 10:43:07+00:00,2019-01-05 10:43:24+00:00
-0.04793541936586139,-0.08622570208438116,0.07672155367179478,-0.1300983620486774,-0.11495340718928564,0.45007490917476,2.167924966422499,-0.9389991195930425,1.899635277145781,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_712,2018-11-29 02:42:20+00:00,2019-02-07 16:30:45+00:00
0.039847104056211516,-0.05577388061295806,0.19022114367461312,-0.05819317882094108,-0.11495340718928564,0.45007490917476,0.3925939183093595,0.09362789827589224,1.3413519737990471,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_713,2018-11-16 04:36:59+00:00,2019-01-11 04:29:02+00:00
-0.058590782271811116,-0.09060710473600024,-0.016141747239602034,-0.14493885283393992,-0.11495340718928564,0.45007490917476,0.3925939183093595,-1.1233968013553524,0.48531757533405534,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_714,2019-01-11 17:18:40+00:00,2019-02-13 05:40:32+00:00
-0.05584872860516775,-0.03408712348197424,-0.2431409272452387,-0.15120679514527727,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,2.1220023976612996,-0.7056868051389767,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_715,2018-11-16 12:09:58+00:00,2018-11-16 12:18:56+00:00
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,1.9744842522514519,-0.7056868051389767,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_716,2018-11-21 03:45:37+00:00,2018-11-21 03:45:37+00:00
-0.04629250594951293,-0.08180740169418473,-0.02645989178531279,-0.1284266618646537,0.924069901270392,0.45007490917476,1.2802594423659293,-1.0865172650028903,1.9740730509253455,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_717,2018-12-02 05:45:22+00:00,2019-02-12 05:57:08+00:00
-0.013283958359175955,-0.0735013678198774,0.14894856549177007,-0.09812104671236083,-0.11495340718928564,0.45007490917476,0.3925939183093595,-1.1233968013553524,2.2718241460436035,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_718,2018-11-24 06:14:44+00:00,2019-02-12 21:39:46+00:00
-0.06265785515991974,-0.08477991827564892,-0.25345907179094945,-0.09550395236225057,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,-0.42268561065857513,-0.7056868051389767,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_720,2019-01-24 20:36:02+00:00,2019-01-24 20:36:02+00:00
-0.054008424130910455,-0.04402688716700849,-0.23282278269952794,-0.12137250027184082,-0.11495340718928564,-1.4047492209265093,-0.4950716057472102,0.3517846527431259,-0.7056868051389767,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_723,2019-01-04 08:20:39+00:00,2019-01-04 08:23:58+00:00
-0.04260957821736078,-0.08088735389714818,0.0044945418518194825,-0.11307650391844969,0.924069901270392,0.45007490917476,0.3925939183093595,0.05674836192343028,-0.7056868051389767,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_727,2019-01-11 12:24:54+00:00,2019-01-11 19:05:08+00:00
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,-0.09550395236225057,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,1.6425684250792942,-0.7056868051389767,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_728,2018-11-29 10:12:27+00:00,2018-11-29 10:12:27+00:00
-0.05541441674924303,-0.08109425390123821,-0.16059577087955262,-0.1253302583611934,-0.11495340718928564,0.45007490917476,0.3925939183093595,-1.1233968013553524,-0.445154596910501,0.0,1.0,0.0,0.0,0.0,1.0,CustomerId_729,2019-02-05 12:46:02+00:00,2019-02-13 07:11:06+00:00
-0.04848751070813857,-0.06721966909875507,-0.1709139154252634,-0.08341441852686249,-0.11495340718928564,0.45007490917476,0.3925939183093595,-0.7177219014782708,0.596974236003402,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_730,2018-12-28 09:01:04+00:00,2019-02-01 18:46:43+00:00
-0.061774509012276234,-0.08984919775501637,-0.20186834906239567,-0.14560302818786397,-0.11495340718928564,0.45007490917476,0.3925939183093595,0.49930279815297374,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_732,2018-12-29 20:25:43+00:00,2018-12-30 19:10:19+00:00
-0.041126292811109404,-0.03408712348197424,-0.20186834906239567,-0.15120679514527727,-0.11495340718928564,-1.4047492209265093,-1.3827371298037798,1.4581707433169846,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_7321,2018-12-05 08:36:47+00:00,2018-12-05 08:44:22+00:00
-0.05584872860516775,-0.03408712348197424,-0.2431409272452387,-0.15120679514527727,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,0.24114604368574005,-0.7056868051389767,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_7323,2019-01-07 06:18:29+00:00,2019-01-07 06:19:47+00:00
-0.055849464726957454,-0.03409308734018526,-0.2431409272452387,-0.15120679514527727,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,2.195761470366224,-0.7056868051389767,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_7324,2018-11-15 07:12:53+00:00,2018-11-15 07:13:06+00:00
-0.05952933755368234,-0.06390641453707699,-0.2431409272452387,-0.15120679514527727,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,1.826966106841604,-0.7056868051389767,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_7325,2018-11-25 04:48:19+00:00,2018-11-25 04:49:05+00:00
-0.03928598833685211,-0.029117241639457118,-0.20186834906239567,-0.07514396927831044,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,0.13050743462835418,-0.7056868051389767,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_7326,2019-01-09 06:30:42+00:00,2019-01-10 06:13:44+00:00
-0.05890363403243486,-0.0867479914852857,-0.16059577087955262,-0.1328153779886749,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,0.16738697098081615,-0.6684679182491945,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_7327,2019-01-07 14:15:22+00:00,2019-01-09 06:45:11+00:00
0.04941668732234945,0.27126241692227787,-0.21218649360810643,0.39807166154707907,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,0.9418572343825172,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_7328,2018-12-18 11:37:44+00:00,2018-12-18 11:43:40+00:00
-0.041126292811109404,0.025551458628231244,-0.23282278269952794,0.11730185871565087,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,0.7943390889726694,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_7329,2018-12-22 13:02:42+00:00,2018-12-22 13:28:24+00:00
-0.05916127665883088,-0.06092448543156671,-0.2431409272452387,-0.08543587579719106,-1.1539767156489633,-1.4047492209265093,-0.4950716057472102,0.7205800162677455,-0.6684679182491945,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_733,2018-12-23 18:35:27+00:00,2018-12-24 19:25:35+00:00
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.09550395236225057,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,1.1631344524972889,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_7331,2018-12-12 17:11:48+00:00,2018-12-12 17:11:48+00:00
-0.06560234231873141,-0.10147872126650645,-0.21218649360810643,-0.14427393151383763,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,1.3475321342595987,-0.5568112575798477,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_7332,2018-12-03 09:54:20+00:00,2018-12-07 15:06:14+00:00
-0.08161299124476987,-0.39191861614320717,-0.25345907179094945,-0.09550395236225057,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,-1.0865172650028903,-0.7056868051389767,0.0,1.0,0.0,0.0,0.0,1.0,CustomerId_7333,2019-02-11 19:49:34+00:00,2019-02-11 19:49:34+00:00
-0.0661544336610086,-0.10962932748823453,-0.23282278269952794,-0.1392730771959027,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,1.089375379792365,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_7334,2018-12-14 10:07:37+00:00,2018-12-15 06:49:03+00:00
-0.06376203784447411,-0.09819859925044515,-0.2431409272452387,-0.14755285518149472,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,0.6837004799152835,-0.6684679182491945,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_7335,2018-12-24 14:01:09+00:00,2018-12-25 21:14:31+00:00
-0.07366287591597835,-0.10264010418128414,-0.06773246996815582,-0.14155797223020303,-0.11495340718928564,-1.4047492209265093,-1.3827371298037798,0.09362789827589224,0.9319442180114423,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_7336,2018-11-26 20:04:56+00:00,2019-01-10 10:36:04+00:00
-1.079058016292223,-1.9226422236384817,-0.1709139154252634,3.944141113477938,-0.11495340718928564,-1.4047492209265093,-1.3827371298037798,0.09362789827589224,-0.7056868051389767,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_7338,2019-01-10 13:33:10+00:00,2019-01-10 14:23:21+00:00
-0.6889134677496768,-2.628365445275913,-0.22250463815381719,3.5631329623654615,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,0.09362789827589224,-0.7056868051389767,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_7339,2019-01-10 15:48:59+00:00,2019-01-10 16:05:26+00:00
0.09235099070677211,-0.0629863803130598,0.582310636411622,-0.03682109842657406,3.0021165181897476,0.45007490917476,1.2802594423659293,-0.9389991195930425,0.8202875573420956,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_734,2018-12-28 19:58:55+00:00,2019-02-07 21:59:28+00:00
-0.06339397694962265,-0.09670763469769,-0.25345907179094945,-0.09550395236225057,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,2.011363788603914,-0.7056868051389767,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_7340,2018-11-20 07:16:08+00:00,2018-11-20 07:16:08+00:00
-0.11841908072991573,-0.9883044372452622,-0.25345907179094945,-0.09550395236225057,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,2.011363788603914,-0.7056868051389767,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_7341,2018-11-20 04:26:47+00:00,2018-11-20 04:26:47+00:00
-38.67279781642022,-0.24664888484812098,41.947752120166044,-0.017342932823459084,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,-0.09076978348641754,1.5274464082479584,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_7343,2018-11-16 12:55:29+00:00,2019-01-15 13:24:34+00:00
-0.06490302661851363,-0.09921245514631864,-0.21218649360810643,-0.1471117732604502,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,0.9787367707349791,0.0014720457668860325,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_7344,2018-11-28 10:46:42+00:00,2018-12-18 07:23:45+00:00
-0.05658485039487067,-0.06688834364258726,-0.22250463815381719,-0.06012664580664881,-0.11495340718928564,0.45007490917476,-0.4950716057472102,0.09362789827589224,-0.7056868051389767,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_735,2019-01-11 05:11:28+00:00,2019-01-11 05:15:29+00:00
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.09550395236225057,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,-0.570203756068423,-0.7056868051389767,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_738,2019-01-29 08:22:08+00:00,2019-01-29 08:22:08+00:00
-0.05216811965665316,-0.07136123730085267,-0.18123205997097416,-0.07789035416880148,-0.11495340718928564,0.45007490917476,0.3925939183093595,1.863845643194066,-0.7056868051389767,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_739,2018-11-23 09:10:57+00:00,2018-11-23 12:44:17+00:00
-0.06173770292279109,-0.08577389464415233,-0.23282278269952794,-0.07093091775792675,-0.11495340718928564,0.45007490917476,-0.4950716057472102,1.015616307087441,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_740,2018-12-17 09:30:16+00:00,2018-12-17 09:31:07+00:00
-0.28404648341307215,-1.8828831688983445,-0.2431409272452387,2.771945175880777,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,0.09362789827589224,-0.7056868051389767,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_7401,2019-01-10 21:27:12+00:00,2019-01-10 23:22:39+00:00
-0.06394606829189985,-0.09968956380320028,-0.2431409272452387,-0.15120679514527727,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,1.4581707433169846,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_7402,2018-12-04 18:18:42+00:00,2018-12-04 18:23:12+00:00
-0.06773709550886986,-0.10106125119173501,-0.16059577087955262,-0.14370577859286107,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,-0.31204700160118926,0.5597553491136198,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_7403,2018-12-18 06:48:34+00:00,2019-01-21 15:12:09+00:00
-0.06357800739704839,-0.09968956380320028,-0.25345907179094945,-0.09550395236225057,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,0.4624232618005118,-0.7056868051389767,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_7404,2018-12-31 10:17:49+00:00,2018-12-31 10:17:49+00:00
-0.0705711643992261,-0.2130028698125907,-0.25345907179094945,-0.09550395236225057,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,-0.9389991195930425,-0.7056868051389767,0.0,1.0,0.0,0.0,0.0,1.0,CustomerId_7405,2019-02-07 16:38:40+00:00,2019-02-07 16:38:40+00:00
-0.06597040321358287,-0.10490793973784326,-0.22250463815381719,-0.14470456132502213,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,-0.053890247133955585,-0.33349793624115426,1.0,0.0,0.0,0.0,0.0,1.0,CustomerId_7406,2019-01-04 16:11:26+00:00,2019-01-14 18:28:08+00:00
-0.06986338329842674,-0.11528743856830344,-0.21218649360810643,-0.1297345928683335,-0.11495340718928564,-1.4047492209265093,-1.3827371298037798,-0.053890247133955585,-0.07296572801267848,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_7407,2018-12-27 21:09:17+00:00,2019-01-14 18:24:23+00:00
-0.08253314348189851,-0.19809322428503934,-0.23282278269952794,0.1397808341040042,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,-0.01701071078149363,-0.03574684112289622,0.0,0.0,0.0,1.0,1.0,0.0,CustomerId_7408,2018-12-26 10:45:17+00:00,2019-01-13 18:47:29+00:00
-0.1703156669039714,-0.12171736267938908,0.3759477454974068,-0.04659331349313668,-0.11495340718928564,-1.4047492209265093,-1.3827371298037798,-1.1233968013553524,2.606794128051644,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_7409,2018-11-15 10:38:30+00:00,2019-02-12 13:20:48+00:00
-0.07027671568334493,-0.10803896529862905,-0.18123205997097416,-0.11975257775884449,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,0.09362789827589224,1.1924764262399181,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_7410,2018-11-20 07:28:02+00:00,2019-01-11 06:45:55+00:00
-0.06460857790263247,-0.10127992599280577,-0.23282278269952794,-0.14905541354660753,-1.1539767156489633,-1.4047492209265093,-1.3827371298037798,-1.0865172650028903,-0.40793571002071877,0.0,1.0,0.0,0.0,0.0,1.0,CustomerId_7411,2019-02-03 12:14:26+00:00,2019-02-11 16:46:39+00:00
-0.09507592265664652,-0.13060705674887524,-0.1193231926967096,-0.038130772836968765,-0.11495340718928564,-1.4047492209265093,-1.3827371298037798,0.09362789827589224,1.3413519737990471,0.0,0.0,1.0,0.0,1.0,0.0,CustomerId_7412,2018-11-16 10:42:05+00:00,2019-01-11 06:40:02+00:00
